Sample_ID,Temperature,DO,pH,Turbidity,BOD,Conductivity,Ammonia,Nitrate,Hardness,COD,CO2,Alkalinity,Activity_Level,Disease_Risk,Status
449,26.45839924798992,5.445296780373402,7.995313228573455,41.26050250772168,2.7162343344136035,435.0483073470412,0.20347601003097265,0.7160020094376561,199.22978319071936,13.07163684511076,3.319965191145163,99.99419559264814,52.47206605268661,0.5031740867544887,Healthy
450,24.822359434333144,5.79200733918723,7.508508630694425,29.486062764115136,2.8094589476837406,319.5621405027888,0.20036612012444288,0.41629077913406415,239.86841629783925,17.17251323045653,1.5930565994868306,110.31463121302136,78.35968173440577,0.44763922008223783,Healthy
451,27.811962708180484,5.2105167305724045,7.623533205039585,12.269675317931185,2.5838080845187577,546.4795613237453,0.19268253008751937,0.9545882964873402,160.20138078527708,16.201029219731115,2.558151072759176,208.19584373532513,72.2715545365987,0.40313176952800944,Healthy
452,30.865426961503715,5.922466475817156,8.180885977854095,42.619215007139914,2.6681777917695553,512.1925882211609,0.09938375536319263,0.5497154569896125,160.09710006763146,21.26566412384122,3.1108863828284177,201.5231166783363,84.70175082567859,0.4487526725788748,Healthy
453,25.04282186099337,3.998152690971467,7.5963012717954275,20.94267699137381,3.4328217099506446,487.3336785572865,0.23468143821781717,1.455229020014137,225.98688075514988,18.94959861090426,4.704592093297377,157.0055906945537,64.01590782037448,0.6497813006724398,Unhealthy
454,29.512139546553534,7.232517524887911,8.540673245672158,23.462336613511802,2.784240010889248,571.6804981727504,0.1827270835783228,0.9711521625063548,191.8630775412122,19.847845128764533,1.8918875417411307,248.57566615831314,68.80877051750068,0.26031113219948177,Healthy
455,26.409227144882678,5.401418585928917,7.726203858252617,24.043387059565077,4.18205206571262,374.086678334013,-0.10153384280027217,0.6258055092338147,230.70606044751895,16.634277003052187,3.9760407193559466,231.85365885295695,59.93474741960885,0.529939500936894,Healthy
456,25.621381503212966,6.840754997905753,6.795694896337673,43.74438093170817,4.987246155335927,589.7890558332447,0.49635664294019954,0.6165844257834115,191.54912012039344,8.05350634894505,4.399486426972343,251.48834425604096,64.95709436505747,0.6463481182824722,Unhealthy
457,27.678908920136326,5.911270415653245,7.801336648441813,8.643257860213044,2.919946758629957,524.5753251408307,0.38065235850600065,0.7721167380159235,133.71533525146916,14.021507344265492,2.37134569492543,192.61181387886396,63.18018003931781,0.4065079038763366,Healthy
458,24.89427303274188,6.048103862984541,7.652463353953111,61.37748533659994,3.739404500535377,431.0755770224843,0.20484391300900048,0.7281494233934751,126.67486580888774,20.300448699543328,2.7224863811397664,236.15481607870043,84.95973678846445,0.6367307482898448,Unhealthy
459,26.339052083958453,6.183720736278644,8.015901101633098,40.56056809066052,3.999685110302934,540.8496117746355,0.2522582859688718,1.1350501326589864,117.93951003764283,14.74238535737677,1.9636907526262297,173.26098181820032,68.01738151248608,0.5971723405672407,Healthy
460,24.406366322233453,6.037250272020778,7.769272540507983,32.2323891412916,3.9720022709192744,361.49651900706925,0.10940147832189259,0.8559248509232139,206.48207339033894,17.515451843118733,2.7965388589196953,323.22912140519577,76.24175684744614,0.5257099618205475,Healthy
461,33.89417539874917,6.2712673118410525,7.44461760640649,29.451059993837138,3.5759552679160875,384.0388670777861,0.4534867453373038,0.5805104783274416,227.5438729234803,13.406258423769334,2.963410025657069,151.24725379268085,71.19236596138195,0.5325706971617766,Healthy
462,28.105790655915186,7.094983036158918,7.010280705484254,32.85554074857657,4.242682418359722,401.312822140824,0.4776746433727734,1.367132205546735,253.97448565545523,9.850940757290775,3.6596499980823705,326.31784576749874,62.30534733987187,0.5240555266072608,Healthy
463,25.900823476022243,5.735825403641764,7.41639069708559,35.211224283793385,3.9822489526806573,407.6817833548788,0.26880324738958294,0.8147924994560668,213.72421329292962,14.383279679769448,4.090183471020447,202.0932768253645,73.31699576828358,0.604143845728527,Unhealthy
464,28.641939732202665,6.350804509106215,7.15979181831628,36.45215585950057,2.262337577672702,365.47538857917976,0.37282367730224136,1.030651902790669,226.51354310139942,16.54523721516327,2.251903935378353,117.46934662587545,80.99103331863594,0.38312827255542226,Healthy
465,27.66301585092751,5.392317166855328,7.267790620078111,35.55604466003449,4.369156064389273,547.846645367626,0.27103441347207086,0.6175320477665722,156.7993466938526,11.721561402692782,1.0326749357740055,282.08476102931604,62.92240607456648,0.6770817239381777,Unhealthy
466,27.33709120140033,7.228140658539367,7.735431361768244,30.89580681255249,4.387290837266742,429.29164797041346,0.08959294733488832,0.9089346883233571,133.74336733024575,13.821443775716657,2.978755220723758,207.55408330369755,83.09112790731379,0.4426107458565044,Healthy
467,29.842500100130277,4.688329237528876,8.167961801740562,28.026615796926738,2.7367138958214183,478.20039746855036,0.20058119572436112,0.8933329973429586,214.00317329670213,10.302683790070088,3.2935375299686407,251.06744590281428,66.50279078522304,0.5346987606105325,Healthy
468,30.272523130141916,7.661128519492978,7.657868611929192,28.48726716346488,3.537937835447602,404.37189068690554,0.26583135601263486,0.23310521237115422,196.70723008957603,20.59622458782048,3.2494176876850416,273.4313551125556,70.1701607392716,0.33344236488712126,Healthy
469,26.40849655716842,5.451810459226788,7.021646775185927,28.05091719647319,4.183328992811069,304.35173595611866,0.1954542737507867,1.404582533138192,184.2977749736357,13.52772121205983,2.673326752490956,220.27733324870152,80.30683123010047,0.6086249769961454,Unhealthy
470,26.27254527806596,3.7830698774583422,7.677841067288056,41.337700968670646,3.2906861804206384,471.60458867131376,0.22376160670779568,1.187193338276764,195.4948592253196,22.263777725630916,3.1247520996639344,164.46554931123111,68.36563842780512,0.7475844288252104,Unhealthy
471,27.17484490854507,5.653725297892947,7.978652594658261,35.935567222808615,4.572978047766012,297.01960196641784,0.23903205309890627,0.6808414051562037,192.92741929832823,22.643739252704542,4.515444808352248,258.542802660155,75.37574859335865,0.6531371191566231,Unhealthy
472,21.094236505793248,4.682738011030143,7.256086838272247,0.5961136533571967,5.863872494619361,444.5092763131625,0.24029458025614464,0.4693190778632434,231.35267439414247,14.59477017639128,3.381734168962509,200.04533044727575,71.85309171211908,0.7741456248858739,Unhealthy
473,23.454426813404343,6.508772258786469,7.446393133330833,36.55900776529761,2.714013967365018,340.5347968933752,0.256271018859698,0.9042684841410656,231.79942339267825,9.957756337263252,2.6266315749969156,241.15146911650515,76.29368006703818,0.41262778128932076,Healthy
474,32.100622802333575,4.716851224837131,7.505875277891679,31.947361947187748,2.118955396846225,608.9820799384646,0.1227273920324079,0.826009309824319,201.76881409361388,4.570510611333313,2.4998021829040042,70.77616557251233,51.19260894476503,0.48406492198639745,Healthy
475,32.93490314050385,4.9645798801422645,7.186040674767104,29.812912435541026,3.803818595604876,522.9090177739778,0.16395806210464764,0.9067006845689689,213.83211490251713,7.639814634866042,2.8301476423222693,226.8189030205911,56.70318184791917,0.6335038119305827,Unhealthy
476,27.252891881330864,3.2325511228653627,7.759312173537544,26.114815469111143,4.221562505126143,458.46030330171845,0.0958498881160037,0.8574732188582269,200.56250209699104,8.1308258755067,4.6367399618306395,161.6848504912982,81.15967006046839,0.8125717663544704,Unhealthy
477,29.7296708891673,4.957232416901108,7.451620740556887,41.24112719986013,3.269133626155231,551.0965342123735,0.367337865962344,0.9518722967917779,161.55321071861525,21.892348137307522,2.8166992904738026,299.19857823071186,85.3718140564905,0.6495528355747698,Unhealthy
478,28.93375046363061,2.591344808045252,7.667812977562811,39.475264621228575,4.953260663321034,382.29472180274115,-0.0026776330208389543,1.2341917098175421,210.2625869965256,15.57912293613473,2.980205655479292,237.3852408733457,65.89513296468479,0.9876837561593509,Unhealthy
479,37.236642425365716,3.599316611817132,7.14500312887916,22.27122332176391,2.161394200276751,493.47835029360743,0.38843084119803106,0.9704309615385939,124.22019724562954,16.948022620459938,2.517686429063697,214.3914647509578,72.55971647828866,0.6275446764705452,Unhealthy
480,31.35872473430373,6.4124975873731564,7.325016679870636,34.07052287124535,4.192918623031611,465.9848346974971,0.41636192767154123,0.48510335032701773,222.15566209183532,3.89789495532437,4.0989833574419645,229.1785996010133,77.94719252902301,0.5578993149774605,Healthy
481,27.6162472255577,6.442960190380998,7.788952543131108,20.283432654587138,2.8941391792411064,471.1216065066936,0.21373832956208544,1.2087688558137357,132.2190824093586,9.010167853913693,4.959837254744675,140.09354882739692,81.93217601658704,0.3408715032989045,Healthy
482,25.133378678198724,6.010549074141958,7.350866739163293,16.203818352110694,5.2193779062072965,551.7882800085414,-0.06237645053927582,1.2921843690464863,191.43213147178932,19.435398882231436,3.4506130494313885,297.39540143168324,54.723227283291514,0.5784239359131915,Healthy
483,23.18066103922728,4.339628628244944,8.190785540493362,23.73282775410035,5.492515353168118,508.59936822238416,0.20664273256392512,1.7456170203536254,146.19384166295364,16.433870561912933,3.082772903785426,319.48222510501427,66.13959753021624,0.8406806355730334,Unhealthy
484,28.61039090760167,5.442746372629625,7.340145525754159,38.62393472382759,2.733343412216652,473.0978930260019,0.24229790064534168,0.46295179002812065,202.13555932297706,14.263973606572014,3.0367828331742346,223.574810632893,71.67420620150125,0.5010372703534015,Healthy
485,25.73094776414709,5.495676953091318,7.589873890300755,39.53125045376087,2.95044286409142,317.60900510173633,0.1287282136085304,0.8728646039450826,178.64299096288366,17.824211793000615,0.6156932112142544,295.4242141144183,82.0314019723605,0.49177010546790817,Healthy
486,23.73323887120698,4.1099623729689485,7.873036332749236,35.130854200972934,4.359587886979802,373.1962963776429,0.18817379274301088,0.17537038904330393,116.2097616734667,23.178989030679077,3.7451508642848172,165.851108079648,99.98430483721495,0.780773277598786,Unhealthy
487,26.060281347272422,7.304077962120581,6.9326537068267875,37.25095786847997,3.1128693502104854,440.1832853123421,0.43362342386360214,0.9659447469137628,196.82798524073917,13.894787682314748,3.1341664159958436,152.17318602650116,72.71994273190282,0.37696132683988476,Healthy
488,24.755355989156815,6.552834748690806,6.7956764752076895,35.16178287114958,3.454588782067762,457.4697899421321,0.3297912594762089,0.6355399105499683,156.88316892669158,15.346849013290347,3.428342050660725,202.45548492373538,60.93022537896012,0.49564022338037084,Healthy
489,33.06142490521769,5.2348429914044035,6.889737474171962,23.585184047770476,3.52538842054241,359.5837020260861,0.139052306274628,1.377033738447486,215.24586883253477,15.962984593656525,2.2885378059162953,226.09646230207392,79.02268077201298,0.5374143689498879,Healthy
490,30.64491927084835,5.532263006793437,8.005033641370872,34.31922544673941,1.5803268438023437,642.9341340462737,0.05828809964854814,0.5676155089944255,180.05302754937628,26.96054817636996,2.6155431210229083,176.36079912541277,88.2099578954071,0.3286056872373356,Healthy
491,27.976082076050147,5.7500593695370625,7.279256741643021,38.00409525227683,3.486162253905763,571.3115244202859,0.21075792188682746,0.29324508860982157,195.8168394155215,4.503218677904872,2.588975063496827,232.266091422109,76.08014120979502,0.5507236943033669,Healthy
492,32.43983241667008,3.0499181578908514,8.5232797142673,37.542913298135744,2.810272225935826,498.1694656313987,0.22438518647794742,0.6586208777892442,141.69724179939152,18.41611507394404,4.021622984073039,218.38336892440483,65.93351454845707,0.7619568527886427,Unhealthy
493,28.232104922942856,5.203387140975284,7.274300960537045,41.88913371474643,3.006877177600228,455.7629489026996,0.309543902483598,0.20735366863485882,156.42671074290553,14.425988756204681,2.621240163396907,140.1015934825367,84.5799394148002,0.5945523212115368,Healthy
494,25.41614739601521,4.681618902402642,7.573820521278815,37.083038472010635,4.943632003468814,433.02328240790786,0.1857619944918809,1.025329836352193,161.65445455595662,17.833858630920897,5.082660322109797,231.12758104710326,81.63545618498435,0.8047636869322031,Unhealthy
495,32.56937223180897,4.298055988126102,8.11684398102715,33.51448207541583,2.2434931057207437,373.8465231982211,0.31137994904342337,0.18047508612310392,214.26809920970223,11.713137230026378,3.430862419015037,251.81169455129128,64.73919155804376,0.5648868883523993,Healthy
496,29.616730131053977,5.162679648536854,8.302437155263648,40.701502383164275,4.313205186747977,456.198441481509,0.4822184848072275,0.8085372743549477,247.09508351221956,14.75517484570775,1.7243173400042684,210.28815905542345,78.81425617534342,0.7502523340803671,Unhealthy
497,24.888261537020632,7.657223832219427,8.324601430654559,29.734787407509398,3.2210370696681916,470.62020321142006,0.3478601226933115,0.176656454043141,147.79312993028495,18.557052897327477,2.871453706748043,269.15888619570154,84.97265567658873,0.3311297222851061,Healthy
498,27.428983965749175,6.2690114335204115,7.983346492237257,21.18125348772282,3.2202398315041654,350.65915396147005,0.2442293791203073,0.7039106586390075,223.0739257863072,30.564551005219204,2.3483248778435843,126.95577239018289,86.81890042558894,0.40910024833581754,Healthy
499,25.373145239845726,4.814585212260644,7.909625010324585,28.369330360562362,4.290371896051711,476.7341133795918,0.22802194347360463,1.29301344674136,93.21290329097192,19.040180947010356,0.8056175301799757,228.07702532791112,74.33551024690544,0.6927031899882018,Unhealthy
500,23.85160080710699,6.18709933762739,7.737010779680473,22.55097355193551,3.8400512945688905,437.5792760940201,0.20719922389841544,0.9081943674307386,132.23242395630842,10.759672009847456,4.59947094011379,129.7831576161935,71.41920553820681,0.48712599416716024,Healthy
